-0.05000000000000004,-46.1283,259.198,28.5277,-43.234787499999996,256.953484375,25.3387828125,0.025303793152688128,3.9961803230375406
-0.05100000000000004,-48.1774,261.521,31.7974,-45.7211609375,259.24821875,28.594996875,0.08720721952813844,4.137871053412541
-0.05200000000000004,-48.3231,262.633,35.0698,-47.03431875,260.95584375,31.8608265625,0.1040402943578127,4.23375138394055
-0.05300000000000004,-47.5945,265.194,40.5602,-47.27139375,263.09900000000005,36.2240046875,0.18191278027311908,4.246719924909917
-0.05400000000000004,-46.274,266.937,45.8582,-46.765271874999996,265.024125,41.053540625,0.21312413814105885,4.5611961528772
-0.05500000000000004,-43.7862,267.605,50.4219,-45.334553125,266.32751562500005,45.76851875,0.09246257518788598,4.211865235812537
-0.05600000000000004,-42.193,267.352,53.5405,-43.7855796875,266.862515625,49.681523437500005,0.03639029136387571,4.186889740506137
-0.057000000000000044,-40.5243,267.272,58.2483,-42.1709484375,267.08540625,53.99045625,0.016077459652264293,4.230785902131288
-0.058000000000000045,-37.4319,267.513,61.4197,-39.8025625,267.307890625,57.73064375,0.0016350948053238813,4.325249885268316
-0.059000000000000045,-35.8082,269.216,65.2858,-37.7996890625,268.281953125,61.551115624999994,0.0012566207190087173,4.124561771933308
-0.060000000000000046,-33.4412,269.658,69.9817,-35.610128125,268.98359375,65.8077984375,0.0022486535399080716,3.9910141926390796
-0.06100000000000005,-31.6381,271.245,73.6813,-33.60467812500001,270.119515625,69.780203125,0.023321928659377766,3.9425004944787134
-0.06200000000000005,-29.7172,271.275,77.3516,-31.6484921875,270.69528125,73.590265625,0.025736548634369555,4.012494096416882
-0.06300000000000004,-27.4923,270.198,80.2327,-29.557359374999997,270.446015625,76.9482625,0.007894879312794206,3.96392268214134
-0.06400000000000004,-25.444,269.04,84.2112,-27.4765203125,269.74489062500004,80.6045078125,0.0037999845306190324,3.938362908287445
-0.06500000000000004,-22.4854,268.619,88.465,-24.968275,269.19525,84.5649578125,0.009749994111885464,3.8591451557558623
-0.06600000000000004,-20.4618,269.187,91.534,-22.6965453125,269.194578125,88.086165625,0.025179763616857663,3.712359470596726
-0.06700000000000005,-17.3761,269.671,94.9426,-20.0222359375,269.4451875,91.5432859375,0.09366083360562924,3.635473581958474
-0.06800000000000005,-15.9576,270.48,98.346,-17.9749109375,269.962828125,94.9733171875,0.11120053756163417,3.491086384042102
-0.06900000000000005,-16.29,271.235,101.885,-17.1150734375,270.5905,98.4516671875,0.037318827907554676,3.444745478282941
-0.07000000000000005,-17.1421,272.163,105.751,-17.112584374999997,271.36770312500005,102.13241562500001,0.003322765814152142,3.359085692164926
-0.07100000000000005,-17.003,272.508,108.879,-17.034678125,271.93456249999997,105.53894062500001,0.023488089022695596,3.199455669144339
-0.07200000000000005,-16.4733,271.429,110.686,-16.7381796875,271.68621874999997,108.136446875,0.03016929503794844,3.169187713938844
-0.07300000000000005,-14.1714,272.016,114.093,-15.430682812499999,271.854890625,111.141353125,0.038385721905892824,3.1888711360184243
-0.07400000000000005,-11.713,272.9,117.296,-13.560759375,272.383765625,114.245265625,0.06446774014005245,3.3221180487311117
-0.07500000000000005,-10.3849,273.483,120.337,-11.975426562500001,272.93928125,117.31878125,0.057482413458245916,3.4840674762878763
-0.07600000000000005,-9.03757,273.235,123.288,-10.5131553125,273.094390625,120.33359375,0.01928914735134303,3.6167643292256595
-0.07700000000000005,-6.94909,269.105,127.586,-8.730035937499999,271.102390625,123.984234375,0.05195088483763328,3.738806558416331
-0.07800000000000006,-4.94882,266.366,131.733,-6.835289687500001,268.725765625,127.87273437500001,0.1758867043363112,3.9858966840132477
-0.07900000000000006,-2.18264,268.438,137.113,-4.490981250000001,268.58646875,132.519484375,0.19782119417052157,3.981175933763361
-0.08000000000000006,-1.92253,271.077,142.157,-3.1875493750000006,269.838640625,137.363265625,0.21992054820555074,4.0618653729226075
-0.08100000000000006,-0.663127,276.2,142.065,-1.9149624062500004,273.023875,139.737890625,0.07237861367199658,4.217025208576516
-0.08200000000000006,3.30904,278.048,144.664,0.7075648124999998,275.534,142.224,0.05884906770172258,4.430325475467225
-0.08300000000000006,5.20243,279.675,147.483,2.9713136562499995,277.572234375,144.88707812500002,0.03002237114379258,4.406364151126516
-0.08400000000000006,7.72693,283.174,150.975,5.3647489375,280.35171875,147.9634375,0.015631207692639478,4.549824044210407
-0.08500000000000006,9.15481,287.002,153.493,7.281390249999999,283.693046875,150.77025,0.034502237218591594,4.5110363242681535
-0.08600000000000006,13.4601,289.924,156.109,10.372777234375,286.829140625,153.47903125,0.006381371527867858,4.548973241722376
-0.08700000000000006,16.9722,293.31,158.557,13.682327703125,290.10959375,156.017296875,0.001790913402939389,4.594666704938346
-0.08800000000000006,21.4826,295.77,161.765,17.61349640625,292.954234375,158.91145312499998,0.029479040841397863,4.505770140523844
-0.08900000000000007,25.5301,298.81,164.206,21.5865903125,295.894828125,161.58075,0.1028247022775966,4.463914529367377
-0.09000000000000007,27.5086,302.833,166.413,24.5673178125,299.39125,164.02415625,0.13104738699172436,4.263375059172939
-0.09100000000000007,27.5089,307.224,168.778,26.04926421875,303.33753125,166.42075,0.3429092898366616,4.2713061775627095
-0.09200000000000007,27.0684,310.66,169.551,26.5924671875,307.02159374999997,168.00631249999998,0.550785571734621,3.9002925354467974
-0.09300000000000007,26.9396,313.327,169.45,26.793471875,310.20075,168.74728125,0.8223173607566866,3.8142918730842728
-0.09400000000000007,30.1675,316.034,167.332,28.5157234375,313.13659375,168.064703125,0.8666576726733979,3.91847643705946
-0.09500000000000007,29.0894,315.581,159.123,28.834182812500003,314.382546875,163.61292187499998,0.6632241811702321,4.003894146978792
-0.09600000000000007,29.6204,310.37,163.082,29.242748437499998,312.407703125,163.364703125,0.3470913993962116,4.009680576713403
-0.09700000000000007,26.5945,307.36,156.351,27.918626562500002,309.91815625000004,159.876328125,0.16701718449129835,4.661416693476858
-0.09800000000000007,23.5158,306.62,147.473,25.713771875,308.295921875,153.680703125,0.46133758016462867,5.162232998564534
-0.09900000000000007,23.1639,308.15,142.066,24.4378296875,308.243796875,147.87256250000002,0.6621405501820905,6.654687527919459
-0.10000000000000007,22.0762,313.163,140.469,23.2822328125,310.724546875,144.154234375,0.7242066979894989,7.909041135251248
-0.10100000000000008,25.3837,332.227,144.06,24.32454375,321.47223437499997,144.042984375,0.40459553325471576,9.040948959818927
-0.10200000000000008,25.3898,335.936,138.668,24.861320312500002,328.66340625,141.386421875,0.4590329142405128,10.334853628402001
-0.10300000000000008,41.0556,355.918,150.951,32.9348203125,342.2671875,146.116125,0.13908938969308954,10.905521690851323
-0.10400000000000008,52.9748,362.342,156.881,42.930757812500005,352.2988125,151.42920312500002,0.024705186161134006,11.253606064004256
-0.10500000000000008,63.5865,373.884,165.714,53.2558796875,363.10335937499997,158.529359375,0.0025050553041957584,11.69512907373211
-0.10600000000000008,72.5923,383.723,170.107,62.915592187499996,373.45234375,164.30570312499998,0.020652069122010827,11.828103348396473
-0.10700000000000008,78.287,390.72,173.995,70.6271359375,382.23510937500004,169.17840625,0.08128342985410184,10.419038625216611
-0.10800000000000008,79.9531,400.358,176.992,75.290165625,391.32553125000004,173.043078125,0.09379257775366102,10.41388988363928
-0.10900000000000008,78.9058,405.599,181.158,77.220371875,398.618375,177.19650000000001,0.18043336727765263,8.131008404148963
-0.11000000000000008,81.4061,409.398,180.136,79.4063546875,404.058375,178.712578125,0.28867150001105424,7.052672609941745
-0.11100000000000008,81.4983,410.668,179.848,80.53523125,407.453359375,179.349296875,0.3113116189001429,5.565778729839982
-0.11200000000000009,81.5574,414.005,178.624,81.1166734375,410.806046875,179.02096875,0.4329765410439946,4.600386998865108
-0.11300000000000009,77.8613,420.172,179.272,79.5334765625,415.54368750000003,179.176859375,0.6594588142924556,4.147809105545988
-0.11400000000000009,75.8,420.826,176.388,77.67975468750001,418.260140625,177.80584375,0.6352046723314526,3.8974256652148025
-0.11500000000000009,75.736,420.97,173.3,76.69969531250001,419.656015625,175.58546875000002,0.4365743863025533,4.07066287697808
-0.11600000000000009,75.3714,418.598,167.793,76.05508125,419.1566875,171.68125,0.18487084751478772,4.416007513786274
-0.11700000000000009,73.3839,417.335,162.952,74.7202109375,418.255765625,167.31437499999998,0.11409811614798515,5.085132413421557
-0.11800000000000009,70.6685,412.029,154.648,72.69481718749999,415.168453125,160.97162500000002,0.023447605730787437,5.812948671738857
-0.11900000000000009,64.4032,411.585,149.905,68.5201328125,413.42490625,155.443375,0.0022582655988041675,6.533734718680833
-0.12000000000000009,56.7814,411.488,145.849,62.63466249999999,412.4615625,150.62365624999998,0.014590223190941642,9.034512218305427
-0.1210000000000001,54.3678,407.094,138.327,58.50073125,409.77890625,144.451203125,0.008694852856522902,10.614598714033592
-0.1220000000000001,52.9384,400.831,126.826,55.716717187499995,405.28642187500003,135.59557812499997,0.0012094912567736868,11.711526445516311
-0.1230000000000001,46.9802,397.92,114.288,51.33293125,401.59334375000003,124.90396874999999,0.0039591997895715445,12.720558600772879
-0.1240000000000001,29.7202,381.931,76.4607,40.505351562499996,391.72071875,100.617459375,0.017985785279461895,13.23193783915812
-0.12500000000000008,27.9595,375.444,69.4684,34.18347812499999,383.578890625,85.005875,0.00847290234305801,13.837075597813012
-0.12600000000000008,20.9975,368.956,58.0247,27.53094375,376.2666875,71.4836,0.02181712175221625,14.27914284668332
-0.12700000000000009,15.5031,361.381,47.6438,21.498165625,368.789515625,59.504934375,0.04720317309491531,14.442768561068227
-0.12800000000000009,10.3865,353.055,38.0323,15.931165624999998,360.873328125,48.678765625,0.08414329543034549,14.120851022178837
-0.1290000000000001,3.70343,346.896,29.0028,9.770749375,353.861921875,38.742829687500006,0.14327378650496586,13.642416866380213
-0.1300000000000001,5.14205,334.782,26.1348,7.3215559374999994,344.19704687499996,32.1432890625,0.0335057654247112,10.112564499835324
-0.1310000000000001,2.83922,325.813,23.2825,5.066632500000001,334.95434375,27.658267187499998,0.029732037149430773,9.899169022856952
-0.1320000000000001,5.38732,318.274,18.5634,5.172585625,326.56348437500003,23.0214296875,0.011437008168899452,9.144393334397915
-0.1330000000000001,4.66171,311.791,12.4627,4.874222812499999,319.11806249999995,17.6609640625,0.027891113292118883,8.476548089237983
-0.1340000000000001,2.16044,306.671,6.17966,3.47735796875,312.829484375,11.8452221875,0.04161812801704162,7.802039455753113
-0.1350000000000001,1.702,303.655,0.766489,2.5374675,308.194125,6.235312625000001,0.0644459087245575,7.313968292816385
-0.1360000000000001,-0.132745,299.025,-4.06268,1.21360046875,303.51492187499997,1.0639100624999998,0.059269625533143355,6.701480675786846
-0.1370000000000001,-1.81165,295.854,-10.2422,-0.317015625,299.61439062499994,-4.6114285625,0.04243337720233924,6.4768158599938985
-0.1380000000000001,-2.64065,293.356,-15.7706,-1.45892578125,296.426296875,-10.22788225,0.032142385925666636,6.252028243751723
-0.1390000000000001,-4.54199,292.055,-21.2913,-3.00612671875,294.19,-15.80725284375,0.014433230129755234,6.211552100345522
-0.1400000000000001,-6.02254,289.924,-26.5241,-4.53387453125,292.017,-21.214762671875,0.015072426054832687,6.159413130985034
-0.1410000000000001,-7.16488,287.947,-33.9909,-5.852958828125001,289.9584375,-27.645121734375003,0.017363912377406008,6.176565301936208
-0.1420000000000001,-9.85606,286.911,-39.555,-7.868843359375,288.39854687499997,-33.63778875,0.006637643296551982,5.965463338054503
-0.1430000000000001,-12.166,284.01,-49.1806,-10.030538125,286.1795,-41.457471874999996,0.01692063515542125,5.867868377581611
-0.1440000000000001,-14.2365,283.48,-56.2988,-12.139995625000001,284.810234375,-48.9213265625,0.03736644533589304,5.8393508742772555
-0.1450000000000001,-15.538,284.207,-60.9551,-13.85385203125,284.49845312499997,-54.98134375,0.06428542279478335,5.736866503096844
-0.1460000000000001,-14.0036,282.416,-63.978,-13.940292812500001,283.440578125,-59.520553125000006,0.03485153352223046,5.661243645851978
-0.1470000000000001,-12.7462,281.234,-71.4473,-13.352170937499999,282.32184374999997,-65.5422609375,0.028988639999134595,5.385014865874188
-0.1480000000000001,-11.9207,280.211,-76.7061,-12.6574603125,281.258328125,-71.16765000000001,0.02579384829771568,5.255705714773608
-0.1490000000000001,-10.8601,278.903,-80.4808,-11.776826562499998,280.058,-75.89942500000001,0.0250852582946987,4.636864342015536
-0.1500000000000001,-10.4299,277.865,-85.5258,-11.1195390625,278.957359375,-80.7682234375,0.058619844039130876,4.257402070915781
-0.1510000000000001,-8.85238,279.752,-90.289,-9.9961275,279.36035937500003,-85.5649890625,0.054634547135084935,4.143221218151816
-0.1520000000000001,-7.19151,279.62,-94.7962,-8.58183125,279.47618750000004,-90.2042109375,0.12401332227870751,4.0773812125130675
-0.1530000000000001,-5.77081,280.027,-97.5182,-7.166497187499999,279.742359375,-93.919559375,0.15151043981068887,3.5703774679014626
-0.1540000000000001,-3.46382,280.919,-99.489,-5.308709375,280.3226875,-96.7453640625,0.10823227035020891,3.376581883303681
-0.1550000000000001,-1.34125,282.755,-101.081,-3.3166937499999998,281.528625,-98.942671875,0.2627714898368606,4.078514608865189
-0.1560000000000001,0.0505124,284.809,-102.664,-1.6297297375000002,283.16070312500005,-100.84275,0.3190243001888602,4.146150297729422
-0.1570000000000001,2.28778,284.452,-103.79,0.34134950625000016,283.82109375,-102.3535875,0.2677590183123332,3.960977492111703
-0.1580000000000001,1.41724,288.119,-107.483,0.8922703000000001,285.969015625,-104.95350625,0.3702096428840938,3.834979578282922
-0.1590000000000001,21.8562,284.778,-98.317,11.385334368750001,285.3766875,-101.65651875,0.36020334835279305,3.876662520939187
-0.16000000000000011,21.8562,284.778,-98.317,16.63879054375,285.0843125,-100.00215624999998,0.3665236990879912,3.9423639017091996
-0.16100000000000012,22.2511,288.672,-99.7723,19.461527850000003,286.89250000000004,-99.899665625,0.32405031432452175,4.059775264660393
-0.16200000000000012,23.0683,292.235,-101.345,21.27578706875,289.579796875,-100.6347,0.3129838643791034,4.212327533464758
-0.16300000000000012,24.3724,295.145,-102.47,22.8415721875,292.359609375,-101.56114687499999,0.28367098443243033,4.386250581977255
-0.16400000000000012,24.4758,298.966,-104.353,23.651885,295.691453125,-102.985925,0.2726608915322916,4.523628660937915
-0.16500000000000012,24.796,303.071,-106.852,24.383621875,299.35512500000004,-104.847353125,0.006983597026619114,3.0380227482043387
-0.16600000000000012,25.2369,306.137,-108.976,24.810260937499997,302.7460625,-106.91167656249999,0.04244165763238398,3.3522420340101173
-0.16700000000000012,26.3017,308.81,-110.21,25.559065625000002,305.808453125,-108.5722078125,0.07568099151713753,3.2417498044092072
-0.16800000000000012,27.2107,311.712,-111.03,26.3912671875,308.7880625,-109.813390625,0.08226982816584602,3.274559881922162
-0.16900000000000012,29.1311,314.617,-111.11,27.771371875,311.725265625,-110.470484375,0.04641907479973805,3.3926621951776332
-0.17000000000000012,31.0181,317.052,-110.565,29.39554375,314.41848437500005,-110.532453125,0.010159584168474182,3.4071387434038054
-0.17100000000000012,33.4193,318.925,-110.784,31.4099234375,316.7038125,-110.67775,0.002286884796086233,3.2948925038994665
-0.17200000000000013,34.9802,324.385,-111.545,33.19850625,320.568359375,-111.12796875000001,0.0009160416074217526,3.2943731890136316
-0.17300000000000013,36.7999,328.491,-112.956,35.007521875,324.55056249999996,-112.051625,0.019328763591861007,3.3630720466006045
-0.17400000000000013,39.2581,331.958,-113.616,37.1399125,328.276953125,-112.84021874999999,0.05850524486820299,3.309538979974472
-0.17500000000000013,40.7164,334.502,-113.208,38.943159375,331.412171875,-113.024734375,0.07458961597882706,3.2305871804809576
-0.17600000000000013,42.9161,337.317,-112.057,40.944371875,334.383609375,-112.536609375,0.07703545329392186,3.1591566055169995
-0.17700000000000013,45.557,340.007,-110.891,43.2694453125,337.2099375,-111.715515625,0.08919815690569206,3.0683713566135693
-0.17800000000000013,47.2819,339.292,-109.655,45.2878671875,338.293625,-110.691203125,0.027024071040814644,2.695584613038704
-0.17900000000000013,49.3646,341.512,-109.824,47.340450000000004,339.934890625,-110.268625,0.05451968078526772,2.4534750290155176
-0.18000000000000013,50.5341,343.091,-109.308,48.95647968750001,341.54003125,-109.79346875,0.07012425363882022,2.2584766017605387
-0.18100000000000013,52.1998,343.43,-110.541,50.589532812499996,342.50489062500003,-110.164046875,0.002848305747550257,2.251782197809583
-0.18200000000000013,54.0926,343.634,-110.78,52.3582515625,343.0914375,-110.46303125,0.07024292704990996,2.2103087100671126
-0.18300000000000013,55.796,345.296,-111.402,54.09775781250001,344.21473437500003,-110.92340625,0.15203131290593058,2.164993170065782
-0.18400000000000014,56.7559,347.526,-109.98,55.440304687499996,345.86478124999996,-110.442046875,0.09480825241546353,2.376105724601732
-0.18500000000000014,58.5869,350.144,-108.75,57.0298734375,348.021734375,-109.59734375000001,0.11787932237794335,2.4354560342029843
-0.18600000000000014,59.5853,353.714,-108.192,58.3167234375,350.880203125,-108.890640625,0.20763296346642313,2.6163451703274276
-0.18700000000000014,60.169,356.539,-107.069,59.255874999999996,353.71225,-107.98945312500001,0.2888749351856271,2.823716026485635
-0.18800000000000014,62.3071,357.863,-102.764,60.796274999999994,355.78921875000003,-105.37859375,0.31826678449863427,3.0294173444019794
-0.18900000000000014,62.8251,358.756,-99.276,61.8239953125,357.28559375,-102.33215625,0.34066479265634325,3.175737636882549
-0.19000000000000014,65.2973,357.616,-96.2528,63.568146875000004,357.46821875,-99.28136874999998,0.22360360092378206,3.2496177822387664
-0.19100000000000014,68.078,355.41,-93.1865,65.837378125,356.4595625,-96.224325,0.0680709490630593,3.250648511854272
-0.19200000000000014,71.4849,352.921,-93.1508,68.6689390625,354.718171875,-94.683203125,0.04103855248994663,3.256696842742669
-0.19300000000000014,72.5758,352.397,-89.119,70.6269296875,353.57965624999997,-91.892328125,0.046234770062082674,3.389592422036592
-0.19400000000000014,73.3488,352.85,-85.5373,72.00456875,353.225171875,-88.68118125000001,0.036789829674928234,3.256237505092256
-0.19500000000000015,74.684,353.121,-82.787,73.34833125,353.18006249999996,-85.706840625,0.039529101434713595,3.249058979930173
-0.19600000000000015,75.4608,353.533,-79.4321,74.4238796875,353.347625,-82.5458515625,0.006310598920806961,3.1366873962882345
-0.19700000000000015,76.2452,353.165,-75.283,75.3562640625,353.239078125,-78.89047031250001,0.011894182529758063,2.9586166011371158
-0.19800000000000015,77.2219,352.966,-72.3641,76.3156984375,353.08309375,-75.62700625,0.08223179712091461,2.941265240486581
-0.19900000000000015,79.061,352.397,-70.2771,77.696871875,352.73595312500004,-72.9205546875,0.0704038550697247,2.776429512507547
-0.20000000000000015,80.9206,352.149,-68.3723,79.314775,352.446015625,-70.6184453125,0.0515191356313062,2.6614605267371005
-0.20100000000000015,82.9822,351.932,-66.9713,81.15891875,352.191125,-68.7733859375,0.027716815706883276,2.623061859409511
-0.20200000000000015,85.0027,351.03,-65.1639,83.086878125,351.61378125,-66.94243281249999,0.013338318643153789,2.5302466646822173
-0.20300000000000015,86.4175,350.481,-63.4129,84.75831718750001,351.04451562500003,-65.14525156250001,0.03672024761050133,2.4043304220749873
-0.20400000000000015,87.7892,349.362,-61.5884,86.2813890625,350.201703125,-63.344021874999996,0.06364120100204129,2.408789382815044
-0.20500000000000015,88.5433,348.256,-59.0333,87.42671250000001,349.22440625,-61.17235625,0.058982007527908185,2.4080095040183216
-0.20600000000000016,89.7832,347.419,-57.2749,88.619484375,348.319765625,-59.208746875,0.07021427891719095,2.322856643304707
-0.20700000000000016,90.2737,345.622,-54.4862,89.4626984375,346.9691875,-56.836528125,0.11058784344473387,2.2330081071707495
-0.20800000000000016,90.6332,343.645,-52.0069,90.063734375,345.300046875,-54.407593750000004,0.36168555834126614,2.092617536883108
-0.20900000000000016,91.1755,341.497,-50.4497,90.6306703125,343.394234375,-52.4149671875,0.5764576053259615,1.97391903675525
-0.21000000000000016,92.8014,340.581,-52.1642,91.7267515625,341.978875,-52.275329687500005,0.42111818331332734,1.8259468597470976
-0.21100000000000016,93.7364,339.979,-53.4117,92.7374671875,340.97029687500003,-52.823553125000004,0.21461397460793963,1.6592852038505108
-0.21200000000000016,94.625,339.507,-54.3108,93.6909203125,340.23210937500005,-53.553439062500004,0.17188511864310163,1.5604568877090959
-0.21300000000000016,94.8535,338.648,-54.4241,94.2760421875,339.426015625,-53.96698281250001,0.2065144526944745,1.3727750969645431
-0.21400000000000016,94.5304,337.508,-54.4036,94.4060296875,338.4515625,-54.165921875,0.22306698632514743,1.2487312060228168
-0.21500000000000016,94.1646,336.314,-54.7316,94.28955156250001,337.366,-54.4365953125,0.2759498687316553,1.2433195127873697
-0.21600000000000016,93.6433,335.226,-54.8958,93.97912812499999,336.28884375,-54.679592187500006,0.16795287137567516,1.1761268471721382
-0.21700000000000016,93.2171,334.17,-55.1316,93.60541875000001,335.22471875,-54.9153421875,0.10968087846117691,1.2043071250528374
-0.21800000000000017,92.2413,333.072,-55.419,92.93030156249999,334.144671875,-55.1741953125,0.03981729862404558,1.283909529293203
-0.21900000000000017,90.9758,331.59,-55.4336,91.95483593750001,332.860625,-55.304782812499994,0.03002375559033897,1.3596040048611056
-0.22000000000000017,90.0502,329.932,-54.8623,90.99999375,331.38740625,-55.08338125,0.007880174096762428,1.423991450524146
-0.22100000000000017,88.8788,328.566,-54.3581,89.9365390625,329.96737499999995,-54.723303125,0.011799208352405,1.4588211237582565
-0.22200000000000017,88.1195,326.837,-54.3312,89.02394687500001,328.3936875,-54.52853437500001,0.015703996386851823,1.469174263619695
-0.22300000000000017,87.4136,325.734,-53.9666,88.21544375,327.05559374999996,-54.249409375,0.03377829875900328,1.4364779757378103
-0.22400000000000017,86.8842,323.707,-54.1974,87.5421984375,325.37271875,-54.22565,0.03197988613986126,1.3189318490650812
-0.22500000000000017,86.4198,322.354,-54.4062,86.9711125,323.85178125,-54.316039062499996,0.40325900743639687,1.1692617394098417
-0.22600000000000017,86.1717,321.416,-54.7486,86.564175,322.62093749999997,-54.52785625,0.9559093861026221,1.0378771076415878
-0.22700000000000017,85.7884,321.256,-54.3523,86.16713593749999,321.927796875,-54.436139062500004,0.9712243584332255,0.9215873781773489
-0.22800000000000017,85.8739,322.135,-54.8853,86.0145859375,322.01789062499995,-54.660509375000004,0.9798834404372382,0.7969091020510453
